4	MUL1447.json	restaurant-name	yippee noodle bar	[]
4	MUL2607.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander]
4	MUL0100.json	hotel-name	a and b guest house	[]
4	MUL0100.json	taxi-destination	pizza hut fenditton	[pizza hut fen ditton]
4	PMUL2691.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
4	PMUL2691.json	restaurant-food	asian oriental	[asian,asian oriental]
4	MUL1283.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
4	PMUL0595.json	train-arriveby	08:00	[08:00,8]
4	SSNG0233.json	hotel-name	archway house	[]
4	PMUL2555.json	attraction-name	churchills college	[churchill college,churchills college]
4	PMUL4631.json	attraction-name	byard art	[]
4	PMUL1899.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
4	SNG0860.json	hotel-name	a and b guest house	[guest houses,a and b guest house]
4	SNG0860.json	hotel-name	rosas bed and breakfast	[rosa's]
4	WOZ20352.json	restaurant-food	portugese	[portuguese]
4	MUL0189.json	taxi-destination	pizza hut fenditton	[pizza hut fenditton,pizza]
4	MUL0189.json	taxi-leaveat	08:15	[8:15,08:15]
4	SNG1374.json	restaurant-booktime	10:45	[]
4	SNG1374.json	restaurant-name	the good luck chinese food takeaway	[]
4	PMUL3135.json	train-arriveby	16:58	[]
4	PMUL0018.json	hotel-name	huntingdon marriott hotel	[]
4	SNG01518.json	taxi	taxi-destination=anatolia,taxi-departure=cafe jello gallery,taxi-arriveby=01:00	[]
4	PMUL3075.json	hotel-name	autumn house	[]
4	SNG01709.json	taxi-departure	saint catharines college	[saint catharine's college,saint catharines college]
4	SNG01709.json	taxi-destination	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
4	PMUL4851.json	taxi-leaveat	04:00	[4:00,04:00]
4	MUL0834.json	taxi-destination	christ college	[christ college,christ's college]
4	SNG1265.json	taxi-leaveat	06:15	[6:15,06:15]
4	PMUL3725.json	hotel-name	university arms hotel	[university arms hotel,university arms]
4	PMUL3725.json	restaurant-name	restaurant 22	[]
4	PMUL0274.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
4	PMUL0274.json	restaurant-name	riverside brasserie	[]
4	PMUL0274.json	restaurant-name	riverside brasserie	[riverside brasserie's,riverside brasserie]
4	PMUL4115.json	attraction-name	churchill	[]
4	MUL1947.json	train-arriveby	09:15	[9:15,09:15]
4	MUL2438.json	restaurant-name	city stop restaurant	[]
4	SNG0977.json	hotel-name	ashley hotel	[ashley,ashley hotel]
4	SNG01512.json	train-arriveby	16:45	[16:15]
4	SSNG0326.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
4	MUL0192.json	hotel-name	alexander bed and breakfast	[]
4	MUL1143.json	taxi-leaveat	06:30	[6:30 am,06:30]
4	SNG0413.json	train-leaveat	08:00	[08:00,8:00]
4	PMUL3438.json	hotel-name	acorn guest house	[]
4	SNG0100.json	taxi-arriveby	02:45	[02:45,2:45]
4	PMUL0837.json	restaurant-name	kohinoor	[]
4	PMUL0837.json	taxi-destination	ely train station	[ely train station,ely]
4	PMUL2626.json	attraction-name	churchills college	[churchill college,churchills college]
4	PMUL2531.json	hotel-name	aylesbray lodge guest house	[aylesbray lodge,aylesbray lodge guest house]
5	MUL1330.json	taxi-leaveat	06:30	[6:30,06:30]
5	PMUL2934.json	taxi-leaveat	08:00	[08:00,8:00]
5	MUL0606.json	hotel-name	university arms hotel	[university arms hotel,university arms]
5	PMUL2114.json	restaurant-name	curry garden	[]
5	PMUL1436.json	attraction-name	museum of classical archaeology	[museum of classical,museum of classical archaeology]
5	SNG01256.json	restaurant-name	yippee noodle bar	[]
5	PMUL1205.json	attraction-name	old schools	[old schools,old school]
5	PMUL1205.json	train-leaveat	08:00	[after 8pm]
5	PMUL3287.json	restaurant-name	pizza hut cherry hinton	[]
5	SNG01565.json	taxi-departure	saint catharines college	[saint catharine's college,saint catharines college]
5	PMUL0085.json	restaurant-name	da vinci pizzeria	[da vinci pizzeria,da vince pizzeria]
5	PMUL1075.json	train-arriveby	14:15	[14:16]
5	SSNG0108.json	restaurant-name	the golden curry	[]
5	SSNG0099.json	restaurant-food	asian oriental	[asian,asian oriental]
5	SSNG0099.json	restaurant-name	kymmoy	[]
5	SSNG0174.json	restaurant-name	clowns cafe	[]
5	SSNG0093.json	restaurant-name	grafton hotel restaurant	[]
5	PMUL1761.json	train-leaveat	09:30	[after 9:15,09:30]
5	PMUL3471.json	restaurant-name	pizza express	[]
5	PMUL4796.json	hotel-name	hamilton lodge	[]
5	SSNG0266.json	hotel-name	allenbell	[]
5	MUL2544.json	hotel-name	cityroomz	[citycroomz,cityroomz]
5	SSNG0316.json	hotel-name	lovell lodge	[]
5	PMUL3188.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza express fen ditton]
5	PMUL2537.json	taxi-leaveat	08:15	[8:15,08:15]
5	SSNG0370.json	hotel-name	university arms hotel	[]
5	PMUL3500.json	hotel-name	lovell lodge	[]
5	MUL2591.json	taxi-departure	christ college	[christ college,christ's college]
5	PMUL1421.json	attraction-name	adc theatre	[adc theatre,adc]
5	PMUL1421.json	train-leaveat	00:00	[00:00,12:00]
5	MUL0927.json	restaurant-name	chiquito restaurant bar	[]
5	MUL2230.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
5	MUL0736.json	hotel-name	alexander bed and breakfast	[]
5	SSNG0289.json	hotel-name	worth house	[]
5	PMUL0329.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
5	PMUL1515.json	hotel-name	no	[]
5	PMUL3539.json	hotel-name	university arms hotel	[university arms hotel,university arms]
5	PMUL3828.json	taxi-leaveat	05:00	[05:00,5]
5	MUL0858.json	taxi-destination	the oak bistro	[the oak bistro,oak bistro]
5	SNG0371.json	train-arriveby	05:30	[]
5	PMUL4795.json	taxi-arriveby	17:30	[]
5	PMUL4795.json	taxi-destination	stansted airport train station	[stansted airport train station,stansted airport]
5	SSNG0250.json	hotel-name	city centre north b and b	[]
5	SNG0756.json	hotel-name	acorn guest house	[]
5	SNG0728.json	restaurant-name	lan hong house	[]
5	MUL2626.json	taxi-departure	funky fun house	[funky fun house,fun house]
5	MUL2626.json	taxi-destination	wankworth hotel	[warkworth house]
5	MUL2626.json	taxi-leaveat	06:00	[06:00,6:00]
5	PMUL3118.json	hotel-name	hobsons house	[]
5	MUL1185.json	attraction-name	abbey pool and astroturf pitch	[abbey pool,abbey pool and astroturf pitch]
5	MUL1185.json	taxi-leaveat	08:30	[08:30,8:30]
5	PMUL1296.json	train-leaveat	05:15	[05:15,5:15]
5	PMUL1428.json	attraction-name	milton country park	[milton country park,milton]
5	PMUL0747.json	restaurant-name	ali baba	[ali,ali baba]
5	PMUL0747.json	train-arriveby	13:45	[1:45 pm,13:45]
5	PMUL0166.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
5	SSNG0092.json	restaurant-name	fitzbillies restaurant	[fitzbillies restaurant,fitzbillies]
5	PMUL2003.json	restaurant-name	saint johns chop house	[]
5	MUL1010.json	attraction-name	churchills college	[churchill college,churchills college]
5	MUL1375.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander bed & breakfast]
5	MUL0143.json	taxi-leaveat	18:00	[18:00,6:00]
5	PMUL4245.json	restaurant-food	portugese	[portuguese]
5	PMUL3694.json	restaurant-food	gastropub	[astropub]
5	PMUL0179.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
5	MUL2265.json	train-leaveat	12:00	[12:00,after 11:45.]
5	SNG01344.json	train-leaveat	08:15	[8:15am.,08:15]
5	MUL2232.json	hotel-name	express by holiday inn cambridge	[]
5	PMUL2745.json	attraction-name	cambridge university botanic gardens	[cambridge university botanic garden,cambridge university botanic gardens]
5	PMUL0192.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,named,"rosa's]
5	PMUL0192.json	restaurant-name	stazione restaurant and coffee bar	[stazione resaurant and coffee bar,stazione restaurant and coffee bar]
5	MUL1700.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza hut fen ditton]
5	PMUL2411.json	restaurant-food	portugese	[portuguese]
5	MUL1778.json	attraction-name	churchills college	[churchill college,churchills college]
5	SNG02322.json	taxi-destination	little saint marys church	[little saint mary's church,little saint marys church]
5	PMUL2685.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
5	PMUL2187.json	attraction-name	churchills college	[churchill college,churchills college]
5	SSNG0044.json	hotel-name	acorn guest house	[]
5	PMUL1397.json	taxi-departure	norwich train station	[norwich,norwich train station]
5	PMUL0338.json	hotel-name	gonville hotel	[gonville,gonville hotel]
5	PMUL0658.json	restaurant-food	malaysian	[malaysian,malay]
5	MUL0857.json	taxi-departure	gonville and caius college	[gonville place]
5	SNG0727.json	restaurant-name	loch fyne	[loch fyne's,loch fyne]
5	MUL1270.json	hotel-name	the cambridge belfry	[]
5	SSNG0165.json	restaurant-name	restaurant one seven	[]
5	MUL0573.json	train-arriveby	09:15	[9:15,09:15]
5	MUL2252.json	hotel-name	arbury lodge guesthouse	[]
5	SNG02308.json	restaurant-booktime	12:00	[12:00,12]
5	SSNG0164.json	restaurant-food	portugese	[portuguese]
5	SSNG0164.json	restaurant-name	nandos	[]
5	SNG1372.json	attraction-name	great saint marys church	[great saint mary's church,great saint marys church]
5	PMUL0793.json	train-arriveby	13:15	[1:15 pm,13:15]
5	PMUL0824.json	restaurant-name	la mimosa	[]
5	SSNG0287.json	hotel-name	huntingdon marriott hotel	[huntingdon marriott,huntingdon marriott hotel]
5	SSNG0039.json	restaurant-name	graffiti	[]
5	PMUL4293.json	train-leaveat	08:30	[08:30,8:30]
5	WOZ20247.json	restaurant-name	thanh binh	[binh,thanh binh]
5	PMUL2238.json	taxi-leaveat	19:00	[]
5	SSNG0105.json	restaurant-name	maharajah tandoori restaurant	[]
5	PMUL0350.json	restaurant-name	pizza hut fen ditton	[]
5	PMUL1898.json	taxi	taxi-destination=cambridge,taxi-departure=london kings cross train station	[]
5	MUL1156.json	hotel-name	huntingdon marriott hotel	[huntingdon marriot,huntingdon marriott hotel]
5	MUL1156.json	taxi-leaveat	12:00	[16:15]
5	MUL1156.json	taxi-leaveat	12:00	[]
5	PMUL3810.json	hotel-name	arbury lodge guesthouse	[arbury guesthouse and lodge,arbury lodge guesthouse]
5	PMUL3180.json	train-arriveby	17:30	[]
5	MUL1145.json	hotel-name	arbury lodge guesthouse	[arbury lodge,arbury lodge guesthouse]
5	MUL0765.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
5	PMUL3078.json	hotel-name	the cambridge belfry	[]
5	SNG0825.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander]
5	PMUL1985.json	restaurant-name	worth house	[]
5	SNG0871.json	hotel-name	acorn guest house	[]
5	PMUL2637.json	taxi-leaveat	03:30	[3:30,03:30]
5	MUL0442.json	attraction-name	christ college	[christ college,christ's college]
5	MUL2154.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
5	SNG1172.json	restaurant-name	da vinci pizzeria	[]
5	PMUL2542.json	hotel-name	university arms hotel	[]
5	PMUL3005.json	train-leaveat	20:15	[after 20:00.,20:15]
5	PMUL1047.json	attraction-name	funky fun house	[funky fun house,funk fun house]
5	PMUL1047.json	train-leaveat	09:00	[9:00,09:00]
5	PMUL3686.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
5	SNG0905.json	hotel-name	rosa's bed and breakfast	[]
5	PMUL2886.json	attraction-name	churchills college	[churchill college,churchills college]
5	PMUL3552.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
5	PMUL3552.json	restaurant-food	seafood	[seafood,seafood,will]
5	PMUL3552.json	train-arriveby	08:00	[08:00,8:00]
5	MUL0908.json	restaurant-name	charlie chan	[]
5	SSNG0047.json	restaurant-name	the good luck chinese food takeaway	[]
5	MUL1182.json	hotel-name	express by holiday inn cambridge	[]
5	MUL1182.json	taxi-leaveat	07:45	[07:45,7:45]
5	SNG02095.json	taxi-destination	churchills college	[churchill college,churchills college]
5	PMUL2334.json	restaurant-name	the cow pizza kitchen and bar	[the cow pizza kitchen and bar,cow pizza kitchen]
5	PMUL2334.json	taxi-destination	cow pizza kitchen and bar	[cow pizza kitchen and bar,cow pizza kitchen]
5	MUL0255.json	train-arriveby	08:00	[08:00,8:00]
5	PMUL2877.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
5	PMUL2877.json	hotel-name	huntingdon marriott hotel	[marriott hotel,huntingdon marriott hotel]
5	MUL1528.json	train-arriveby	09:30	[9:30,09:30]
5	SNG01189.json	taxi-departure	little saint marys church	[little saint mary's church,little saint marys church]
5	PMUL3061.json	taxi-departure	carolina bed and breakfast	[carolina bed & breakfast,carolina bed and breakfast]
5	PMUL3273.json	restaurant-name	prezzo	[]
5	PMUL3273.json	taxi-arriveby	05:15	[05:15,5:15]
5	PMUL3273.json	taxi-departure	churchills college	[churchill college,churchills college]
5	MUL1580.json	restaurant-name	anatolia and efes restaurant	[anatolia restaurant,anatolia and efes restaurant]
5	PMUL2057.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
5	PMUL2057.json	restaurant-name	kohinoor	[]
5	MUL0741.json	taxi-departure	cambridge train station	[]
5	WOZ20286.json	restaurant-food	portugese	[portuguese]
5	PMUL1286.json	attraction-name	great saint marys church	[great saint mary's church,great saint marys church]
5	MUL0963.json	taxi-arriveby	09:15	[9:15,09:15]
5	MUL1871.json	train-arriveby	06:45	[06:35]
5	MUL1871.json	train-leaveat	05:00	[05:16]
5	SNG1243.json	attraction-name	museum	[museum,museums]
5	PMUL4499.json	restaurant-name	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
5	PMUL0542.json	restaurant-food	north american	[americas,north american]
5	PMUL3387.json	train-leaveat	15:15	[15:29]
5	SNG1256.json	taxi-leaveat	08:45	[8:45,08:45]
5	SNG0064.json	taxi-leaveat	01:30	[01:30,1:30]
5	MUL0064.json	restaurant-name	curry garden	[]
5	PMUL2976.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
5	MUL1529.json	train-leaveat	15:15	[after 15:00,15:15]
5	SNG1164.json	attraction-name	peoples portraits exhibition at girton college	[people's portraits exhibition at girton college,peoples portraits exhibition at girton college]
5	PMUL3997.json	taxi-leaveat	09:15	[9:15,09:15]
5	SNG1346.json	restaurant	restaurant-name=alex	[]
5	PMUL0779.json	restaurant-food	asian oriental	[asian oriental,asian or oriental]
5	PMUL2920.json	attraction-name	churchills college	[churchill college,churchills college]
5	PMUL2920.json	hotel-name	university arms hotel	[university arms hotel,university arms]
5	MUL1779.json	attraction-name	queens college	[queen's college,queens college]
5	PMUL4099.json	restaurant-name	ask	[dontcare]
5	MUL0083.json	restaurant-booktime	11:00	[11:00,11 o'clock]
5	MUL0083.json	restaurant-food	british	[british,british-themed]
5	PMUL2207.json	restaurant-name	sala thong	[sala thong,sala]
5	SNG1109.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
5	PMUL4746.json	restaurant-name	curry garden	[]
5	PMUL3053.json	attraction-name	scudamores punti co|the cambridge punter	[scudamores punti co,the cambridge punter]
5	PMUL0612.json	restaurant-name	yu garden	[]
5	PMUL1595.json	hotel-name	hamilton lodge	[]
5	MUL2575.json	hotel-name	huntingdon marriott hotel	[huntington marriott hotel,huntingdon marriott hotel]
5	SSNG0167.json	restaurant-name	travellers rest	[]
5	PMUL3660.json	attraction-name	christ college	[christ college,christ's college]
5	PMUL3660.json	restaurant-name	travellers rest	[]
5	MUL2648.json	attraction-name	vue cinema	[vue,vue cinema]
5	PMUL0070.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
5	PMUL2426.json	hotel-name	gonville hotel	[gonville,gonville hotel]
5	MUL0883.json	attraction-name	cambridge arts theater	[cambridge arts,cambridge arts theater]
5	MUL1344.json	hotel-name	ashley hotel	[ashley,ashley hotel]
5	PMUL1447.json	train-leaveat	00:00	[00:00,12:00]
5	PMUL3011.json	restaurant-food	french	[dontcare]
5	PMUL3011.json	restaurant-name	european	[]
5	PMUL0656.json	train-leaveat	09:45	[9:45,09:45]
5	PMUL3511.json	hotel-name	alexander bed and breakfast	[]
5	MUL2075.json	hotel-name	cityroomz	[cityroomz,cityrooma]
5	PMUL4995.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza hut fen ditton]
5	MUL2553.json	hotel-name	express by holiday inn cambridge	[express by holiday inn,express by holiday inn cambridge]
5	SNG01872.json	taxi-destination	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
5	SNG01185.json	train-leaveat	09:00	[9am,09:00]
5	PMUL0437.json	taxi-leaveat	08:00	[08:00,8:00]
5	MUL1026.json	hotel-name	home from home	[]
6	SSNG0007.json	restaurant-name	jinling noodle bar	[]
6	SNG1161.json	taxi-leaveat	02:45	[02:45,after 02:30]
6	MUL1443.json	train-leaveat	12:30	[12:30,12:15]
6	PMUL0966.json	restaurant-name	graffiti	[]
6	SSNG0320.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
6	SSNG0002.json	restaurant-name	hakka	[]
6	PMUL0954.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza hut fen ditton]
6	WOZ20240.json	restaurant-name	the peking restaurant: 	[the peking restaurant]
6	MUL0155.json	taxi-leaveat	09:00	[9:00,09:00]
6	PMUL0770.json	train-leaveat	09:00	[9,09:00]
6	SNG0059.json	taxi-leaveat	09:30	[9:30,09:30]
6	PMUL0766.json	train-leaveat	14:00	[2pm,14:00]
6	MUL0176.json	taxi-destination	gonville hotel	[gonville,gonville hotel]
6	PMUL4718.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza hut fen ditton]
6	PMUL0775.json	restaurant-name	restaurant two two	[]
6	MUL2550.json	hotel-name	huntingdon marriott hotel	[huntingdon marriott,huntingdon marriott hotel]
6	MUL2550.json	taxi-departure	cambridge belfry	[]
6	MUL2550.json	taxi-destination	jesus green outdoor pool	[huntingdon marriott,huntingdon marriott hotel]
6	PMUL4752.json	restaurant-name	midsummer house restaurant	[midsummer house restaurant,midsummer house]
6	PMUL3863.json	taxi	taxi-destination=a and b guest house	[]
6	PMUL3863.json	taxi-departure	kings hedges learner pool	[ashley hotel]
6	PMUL3863.json	taxi-destination	a and b guest house	[]
6	PMUL3863.json	taxi-destination	a and b guest house	[kings hedges learner pool]
6	SNG0719.json	restaurant-name	jinling noodle bar	[]
6	SSNG0207.json	hotel-name	acorn guest house	[]
6	PMUL4866.json	attraction-name	club salsa	[club salsa's,club salsa]
6	PMUL4866.json	taxi-arriveby	02:45	[02:45,2:45]
6	SNG0652.json	restaurant-name	la margherita	[]
6	SSNG0373.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
6	SSNG0373.json	hotel-name	alpha-milton guest house	[]
6	PMUL2571.json	hotel-name	express by holiday inn cambridge	[express by holiday inn in cambridge,express by holiday inn cambridge]
6	PMUL2571.json	taxi-departure	saint barnabas press gallery	[saint barnabas,saint barnabas press gallery]
6	SNG0258.json	train-leaveat	12:15	[12:15,after 12:00.]
6	PMUL1752.json	hotel-name	home from home	[]
6	SNG0928.json	hotel-name	huntingdon marriott hotel	[]
6	PMUL3980.json	restaurant-food	italian	[italian,intalian]
6	PMUL3980.json	restaurant-name	prezzo	[]
6	SSNG0034.json	restaurant-name	ugly duckling	[]
6	MUL0972.json	taxi-destination	frankie and bennys	[frankie and bennys,frankie and benny's]
6	SNG01776.json	restaurant-booktime	12:00	[12:00,1200hrs]
6	MUL2650.json	hotel-name	the cambridge belfry	[]
6	WOZ20356.json	restaurant-name	la raza	[la raza's,la raza]
6	MUL0686.json	train-arriveby	07:15	[07:15,7:15]
6	MUL1358.json	restaurant-name	eraina	[]
6	SNG02313.json	hotel	hotel-name=lensfield hotel	[]
6	SNG0013.json	taxi-departure	cambridge	[]
6	SNG0013.json	taxi-departure	cambridge	[archway house]
6	SNG0013.json	taxi-leaveat	after 2:30	[after 2:30,,after 2:30]
6	MUL1459.json	restaurant-booktime	09:00	[9:00,09:00]
6	MUL1459.json	restaurant-booktime	9	[9:00]
6	MUL1459.json	restaurant-name	the river bar steakhouse and grill	[]
6	MUL1459.json	train-leaveat	06:45	[06:45,6:45]
6	PMUL3197.json	restaurant-booktime	17:00	[17:00,5 pm]
6	PMUL3197.json	restaurant-name	pizza hut city centre	[pizza hut city centre,pizza hut]
6	PMUL3197.json	train-leaveat	05:00	[05:00,5:00]
6	PMUL1709.json	train-leaveat	11:15	[11:21]
6	SNG01460.json	taxi-destination	whale of a time	[]
6	SNG01460.json	taxi-leaveat	10:45	[after 10:30,,10:45]
6	PMUL1022.json	attraction-name	great saint marys church	[great saint mary's church,great saint marys church]
6	PMUL3509.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza express fen ditton]
6	PMUL4703.json	restaurant-name	restaurant alimentum	[]
6	PMUL0008.json	hotel-name	aylesbray lodge guest house	[lodge guest house,aylesbray lodge guest house]
6	PMUL0008.json	restaurant-food	asian oriental	[asian,asian oriental]
6	PMUL0008.json	restaurant-name	yippee noodle bar	[]
6	SNG0164.json	hospital-department	childrens oncology and haematology	[children's oncology and haematology,childrens oncology and haematology]
6	PMUL4310.json	restaurant-name	funky	[]
6	SNG0050.json	taxi-departure	clowns cafe	[clown's cafe,clowns cafe]
6	MUL2260.json	hotel-name	finches bed and breakfast	[finches bed and breakfast,finches]
6	MUL2260.json	train-arriveby	17:00	[5:00 pm,17:00]
6	SSNG0001.json	restaurant-name	restaurant one seven	[]
6	PMUL0035.json	restaurant-name	the cow pizza kitchen and bar	[the cow pizza kitchen and bar,cow pizza kitchen]
6	MUL2560.json	attraction-name	christ college	[christ college,christ's college]
6	PMUL0342.json	taxi-leaveat	15:15	[5:15]
6	SSNG0362.json	hotel-name	finches bed and breakfast	[finches bed and breakfast,finches]
6	SSNG0362.json	hotel-name	the cambridge belfry	[]
6	SSNG0090.json	hotel	hotel-name=lan hon	[]
6	PMUL4575.json	restaurant-name	restaurant one seven	[]
6	MUL2563.json	attraction-name	churchills college	[churchill college,churchills college]
6	PMUL4023.json	attraction-name	sheeps green and lammas land park fen causeway	[sheeps green and lammas land park fen causeway,sheep's green and lammas land park fen causeway]
6	MUL2633.json	hotel-name	a and b guest house	[city centre north b and b]
6	PMUL1243.json	attraction-name	nusha|tenpin	[nusha,tenpin]
6	PMUL0131.json	hotel-name	gonville hotel	[gonville,gonville hotel]
6	PMUL0761.json	restaurant-name	darrys cookhouse and wine shop	[darrys corkhouse,darrys cookhouse and wine shop]
6	PMUL1858.json	hotel-name	city centre north b and b	[city centre north b and b,city center north b and b]
6	PMUL1757.json	hotel-name	huntingdon marriott hotel	[]
6	PMUL1379.json	attraction-name	magdalene college	[magdalene college,magdalene college's]
6	MUL2502.json	hotel-name	huntingdon marriott hotel	[huntington marriott hotel,huntingdon marriott hotel]
6	PMUL1792.json	train-arriveby	07:00	[7:00 am,07:00]
6	MUL2581.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
6	MUL1656.json	restaurant-name	lan hong house	[]
6	SNG0663.json	restaurant-name	la margherita	[]
6	SSNG0375.json	hotel-name	huntingdon marriott hotel	[huntingdon marriott,huntingdon marriott hotel]
6	SSNG0375.json	hotel-name	huntingdon marriott hotel|cambridge belfry	[huntingdon marriott,cambridge belfry]
6	PMUL3176.json	hotel-name	hobsons house	[]
6	PMUL2246.json	taxi-departure	museum of archaelogy and anthropology	[museum of archaeology and anthropology]
6	PMUL3295.json	train-arriveby	09:00	[9:00,09:00]
6	MUL0173.json	restaurant-booktime	17:00	[5pm]
6	MUL0173.json	restaurant-booktime	18:00	[6pm,18:00]
6	PMUL0054.json	hotel-name	huntingdon marriott hotel	[huntingdon marriot hotel,huntingdon marriott hotel]
6	PMUL0054.json	restaurant-name	cafe uno	[cafe uno,caffee uno]
6	PMUL4417.json	hotel-name	acorn guest house	[acorn guest house,acorn]
6	SSNG0184.json	restaurant-name	the gardenia	[]
6	PMUL3513.json	taxi-leaveat	06:00	[06:00,6]
6	SSNG0153.json	restaurant-name	rice house	[]
6	SSNG0185.json	restaurant-name	pizza hut cherry hinton	[]
6	SSNG0057.json	restaurant-name	curry prince	[]
6	PMUL2734.json	attraction-name	christ college	[christ college,christs college]
6	PMUL2912.json	taxi-leaveat	02:30	[02:30,2:30]
6	PMUL2932.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
6	MUL2570.json	taxi-departure	acorn guest house	[acorn guest house,acorn]
6	MUL2570.json	taxi-destination	cambridge artworks	[cambridge artworks,artworks]
6	PMUL2742.json	attraction-name	cherry hinton village centre	[cherry hinton village centre,cherry hinton village]
6	WOZ20554.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza hut fen ditton]
6	MUL1630.json	train-leaveat	08:15	[8:15,08:15]
6	PMUL3754.json	taxi-destination	a and b guest house	[museum of archaeology and anthropology]
6	MUL0438.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
6	MUL0438.json	train-arriveby	09:30	[0930,09:30]
6	MUL0630.json	hotel-name	city centre north b and b	[city centre north b and b,city centre north b&b]
6	PMUL2486.json	attraction-name	churchills college	[churchill college,churchills college]
6	PMUL2486.json	restaurant-name	cafe uno	[caffe uno,cafe uno]
6	PMUL0686.json	train-leaveat	08:15	[8:15,08:15]
6	WOZ20105.json	restaurant-food	portugese	[portuguese]
6	PMUL3818.json	taxi	taxi-leaveat=12:45	[]
6	PMUL1350.json	train-leaveat	17:30	[5:30,17:30]
6	PMUL4272.json	hotel-name	a and b guest house	[guest houses,a and b guest house]
6	PMUL0394.json	restaurant-name	restaurant two two	[]
6	PMUL4750.json	restaurant-name	bedouin	[]
6	PMUL1111.json	attraction-name	little saint marys church	[recommendvlittle saint mary's church,little saint marys church]
6	PMUL4799.json	train-arriveby	23:00	[23:00,11 pm]
6	MUL2286.json	hotel-name	arbury lodge guesthouse	[arbury lodge,arbury lodge guesthouse]
6	MUL2286.json	train-arriveby	08:45	[8:45,08:45]
6	PMUL1499.json	attraction-name	kings college	[kings college,king's college]
6	SNG02257.json	taxi-destination	gallery at twelve a high street	[gallery at twelve,gallery at twelve a high street]
6	SNG02257.json	taxi-leaveat	04:00	[4:00,04:00]
6	PMUL3764.json	restaurant-name	curry prince	[]
6	MUL1909.json	attraction-name	ruskin gallery	[ruskin gallery,ruskin]
6	SSNG0021.json	restaurant-name	the gandhi	[]
6	PMUL4454.json	restaurant-name	de luca cucina and bar	[]
6	MUL0715.json	hotel-name	university arms hotel	[university arms hotel,university arms]
6	MUL1300.json	restaurant-name	the good luck chinese food takeaway	[the good luck chinese food takeaway,'the good luck chinese food takeaway']
6	SSNG0381.json	hotel-name	alexander bed and breakfast	[]
6	SSNG0381.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
6	MUL0861.json	restaurant-food	asian oriental	[oriental,asian oriental]
6	MUL0861.json	restaurant-name	dojo noodle bar|j restaurant	[dojo noodle bar,j restaurant]
6	MUL0861.json	taxi-destination	dojo noodle bar	[j restaurant,dojo noodle bar]
6	MUL0884.json	attraction-name	christ college	[christ college,christ's college]
6	PMUL4630.json	attraction-name	holy trinity church	[holy trinity,holy trinity church]
6	SSNG0329.json	hotel-name	gonville hotel	[]
